forebrain_H3K9ac-mouse_ENCSR161UUY	0.001391112970989458	0.005952094379522174	0.016754988497129492	0.004341605996870685	0.007168348201022427	0.010972862939245057	0.10458193253553988	0.18941644670232516	0.021540431426580617	0.010624737663233779	0.003137016271950461	0.002321037307390239	0.0026374006362088033	0.0015508386460404981	0.0008190357800030193	0.004938052679771543	0.032070043277369537	0.01060402320703586	0.002588719623586129	0.00016662990494647348	0.0006115888895048655	0.001964466316085954	0.002033042900892241	0.005269618277687395	0.010033330684247357	0.02007686470828127	0.01599210846615539	0.0053583224008165505	0.0017995559108739988	0.005804645578896989	0.013397510084887836	0.06105012409501238	0.04247999345079998	0.03529865983003308	0.006008201512509414	0.02012591023318431	0.12693681270050405	0.3664970770668916	0.6561586607796686	0.9624888159611654	0.9130179716192812	0.9850608567260714	0.3484441120055902	0.4003619298338375	0.0412409762567985	0.6920544856745796	0.1335019596461462	0.5150221197554479	0.04485797847764812	0.005175898467729829	0.0010164526918399208	0.0012886516584806776	0.004967178565167011	0.03066511347268344	0.01834217737360296	0.0020744208209777103	0.01025654426433613	0.0932053607413832	0.013507747552529469	0.01243195445532656	0.0077926083650281955	0.0025728268720682074	0.0005407337919730126	0.0045593008919226135	0.004016572513438952	0.0014712471320920322	0.000706566420568752	0.00017905301798258524	0.006518350493310592	0.0009299513408994707	0.001259476969514484	0.0022177003811330283	0.0005809284261632664	0.00019246128482914389	2.0875972907691645e-05	0.00020795234465705576	0.002226915865161652	0.01285515684178214	0.0015015216297851073	0.001461563572351737	0.003148212939666341	0.0019069878440545298	0.0008680053798020636	0.0017164153470985244	0.04324347767930901	0.08156528047777997	0.6469318080260138	0.4626414504389113	0.047459313374703466	0.0015181968805431662	0.001957316754783376	0.0008058468094220188	0.005843381172379898	0.0019851521811156693	0.008213837888077816	0.0018457497814803113	0.007186291728923051	0.014184652014263922	0.0028852714112627517	0.0016304887823214288	H3K9ac	forebrain	ENCSR161UUY	H3K9ac	#F2A626	2.0	forebrain	brain	3	#C5912B	ENCSR161UUY	Mus musculus strain B6NCrl forebrain tissue embryo (12.5 days)	mixed sex embryo (12.5 days) strain B6NCrl C57BL/6	brain	unknown	ectoderm	central_nervous	#C5912B	1
midbrain_H3K36me3-mouse_ENCSR747ZXL	0.00510779981146501	0.009333037855390736	0.02572379315797973	0.00416762555407443	0.017911870183651972	0.026155368375656404	0.06618929215126244	0.10840894119386983	0.03411195297606278	0.016682042565075116	0.00577848162751819	0.0013346456079848176	0.008351479838391759	0.002498838713742099	0.00021843556412187926	0.026684225083109917	0.2344046708635532	0.2094141128598153	0.08856767014708154	0.037328988858025325	0.5538503920968858	0.7760531226800432	0.983754383555915	0.9991490309557748	0.9333345723861691	0.9985778487344764	0.967777052738314	0.6993795314415634	0.12290181718083858	0.2830175764267624	0.7105001140940209	0.9677425242842648	0.6931998825839144	0.01973609469788432	0.01670750938345851	0.012218005967264751	0.02394555226990281	0.04936121087417158	0.01980809005948701	0.02049539402912373	0.03138333737172101	0.009726103251988208	0.018120453193860624	0.04666819759023204	0.016766599835719414	0.05768612637610088	0.26314322133324203	0.9133624424116388	0.07098121968228972	0.02752533263793743	0.012271269568013072	0.0012229282089983376	0.007094332703111256	0.031269923199364294	0.057413874492517274	0.0466801586713665	0.013898890897215178	0.04032644414941376	0.0077518549078123295	0.02945111158247218	0.005043954007112436	0.0005716600746078804	5.450050675545246e-05	0.0023426188239085897	0.0026015990178248163	0.00032454696792064017	8.449819233486097e-05	1.8356356626379928e-05	0.001367578800860808	0.003424937832598911	0.0126260248775364	0.1236380192658208	0.004672835601204567	0.0012743859740134654	1.5358153842984038e-05	0.0004016913300139764	0.06161172193230052	0.28011389153606864	0.6405080284187794	0.9808896655185382	0.5599601455780437	0.4918897250947718	0.0006020956991750313	0.0050043766698788655	0.01892776993267564	0.02475229439837364	0.02570798093893632	0.060768556773271164	0.04002605282614115	0.001877970788085412	0.0050533228240450135	0.0008340609400354186	0.059672463218232365	0.00806000496495365	0.017680699137263268	0.0037368041836485385	0.011196454654600492	0.09802127396758582	0.05110162399354996	0.0014172432092227065	H3K36me3	midbrain	ENCSR747ZXL	H3K36me3	#49AC5E	4.0	midbrain	brain	3	#C5912B	ENCSR747ZXL	Mus musculus strain B6NCrl midbrain tissue embryo (10.5 days)	mixed sex embryo (10.5 days) strain B6NCrl C57BL/6	brain	unknown	ectoderm	central_nervous	#C5912B	1
liver_H3K27ac-mouse_ENCSR075SNV	0.007895066430004082	0.015486525183684019	0.015050596236550688	0.010871524362016008	0.00680003389530361	0.01524925412160845	0.07538243799175921	0.31977441698636344	0.10522370039101836	0.17599156046919445	0.08231706427950672	0.020836805657842596	0.010377344665780944	0.007766767491644218	0.003085158602817439	0.04156198850941633	0.30350887540202864	0.2102611834921924	0.07174371957231439	0.004126597279363415	0.015959696142321317	0.018348820202027542	0.033249258750136686	0.057151919879675335	0.03863451998567319	0.05492447217408904	0.443991973194863	0.17481461129315842	0.008772723270798597	0.03151334593767116	0.08677399598569774	0.2276154696560029	0.0341698408091132	0.035597530359927264	0.00960833199026369	0.006579626959702261	0.015841440958874718	0.05410274371458531	0.03267490065830566	0.12154580682288513	0.7919453348119432	0.8930348843510083	0.3701993426151281	0.4671390965119578	0.14654163853148705	0.6170759495446388	0.3646364902657445	0.6144980210385551	0.6896884057653996	0.19870440246565255	0.0626297958792752	0.00918837549617555	0.02243956352684236	0.1146211151502148	0.058845591184166976	0.024007614643408653	0.048127246509780064	0.0053861437198879855	0.005032605165673933	0.05471433824724936	0.01273161441637396	0.009146002742793794	0.002816489086484454	0.003152340938767765	0.003801374557661773	0.0032410791115826147	0.002702518259792073	0.00045539515341177725	0.007134340428824749	0.00560231012248856	0.006098545133102746	0.021471675897168887	0.004600880327436435	0.0027172766216003673	8.595955039595835e-05	0.0027695699986639683	0.02012446681899536	0.07372518393457038	0.02340459488864208	0.03220175450830584	0.010497672156707402	0.018646106236514085	0.00285391909282164	0.0073984296445282205	0.004921220603918323	0.04577255222238564	0.02026289130640533	0.004877352784268337	0.014372551818190775	0.002116745105528821	0.004893186717939272	0.0021649796688872174	0.045166220912441234	0.009710178704986406	0.014202425524489632	0.005640382300198908	0.3271948269440581	0.9373181237092812	0.8114556718938539	0.12243292862132975	H3K27ac	liver	ENCSR075SNV	H3K27ac	#F7CB4D	3.0	liver	liver	2	#9BC2E6	ENCSR075SNV	Mus musculus strain B6NTac;B6NCrl/Lap liver tissue embryo (14.5 days)	mixed sex embryo (14.5 days) strain B6NTac;B6NCrl/Lap C57BL/6	liver	unknown	endoderm	endocrine	#9BC2E6	5
cerebellum_H3K27me3-mouse_ENCSR000CFM	0.003489533922986133	0.01569550644748009	0.011391625860979785	0.010448754704819726	0.01860586857708627	0.01435525746428212	0.021493295913661108	0.018259051621972392	0.01723807413100641	0.012497820964562086	0.006649336581343146	0.003025382914029254	0.013212726054343355	0.0036175426797091376	0.00178361729394125	0.004467061662163453	0.006734597985305729	0.003634620543401448	0.001983774933947557	0.00030565765721743773	0.00039633751365887517	0.0004988155029583132	0.0008936874717822404	0.003636281319065349	0.004143310185681571	0.002749128751130009	0.002423563985565493	0.0025182218551279448	0.003044101857480122	0.005419334421325613	0.005313977996143628	0.005896528984701899	0.010069252639695651	0.015692825051277497	0.007858588921258684	0.009615514057890054	0.02972202665059373	0.041501135847876895	0.05343483188503408	0.1703990003424584	0.017583890109220686	0.034570659318147005	0.02302223941403115	0.03409961011286023	0.018514809380920958	0.002117202996068014	0.0020351085711573813	0.017394413989457094	0.014352549871852138	0.008531680859091255	0.002763726941098298	0.0024699901472910323	0.007622094248078975	0.01927886110023453	0.025977256550294932	0.013155978336048734	0.002414240017909143	0.05173855841426801	0.026266485989584084	0.034018002046607335	0.015340949601336213	0.008101047132664827	0.0007570905216980928	0.015574151686779381	0.01707894309436465	0.00766955893967998	0.002610287765707798	0.0002216913278202124	0.008312206124830761	0.008230059145709448	0.006545594450083957	0.018676150397984818	0.001701791631141074	0.00022933871329434638	1.0616866330968377e-05	0.0007379306065867628	0.01867063632779074	0.10450388317825264	0.006132635608584835	0.008765045569892292	0.005710434070341689	0.0025609975548099395	0.0019261068213984349	0.009396059699200496	0.13183420667065238	0.2863183060552801	0.3489310518202716	0.12387190039304473	0.0025727324080343354	0.0015891823504321375	0.005582057408676057	0.0017951974132155413	0.009427730375566216	0.005624590534981204	0.021506094223059418	0.007830279902769896	0.00811702200139563	0.004893232820710031	0.002723883665852959	0.0020902711938586968	H3K27me3	cerebellum	ENCSR000CFM	H3K27me3	#A6A6A4	5.0	cerebellum	brain	3	#C5912B	ENCSR000CFM	Mus musculus strain B6NCrl cerebellum tissue male adult (8 weeks)	male adult (8 weeks) strain B6NCrl C57BL/6	brain	unknown	ectoderm	central_nervous	#C5912B	1
midbrain_H3K9ac-mouse_ENCSR312BOK	0.0013581176578599842	0.007827694076868407	0.01988497232222697	0.005540818726338987	0.009279008728246298	0.012235192980479351	0.09777135985921097	0.21301006483689824	0.0267983682858016	0.010191297353316722	0.004927396840905807	0.0011771372378954978	0.002844306757285917	0.001204855603999296	0.0003924792949628192	0.004298702252687272	0.03405224872564245	0.015173600350165515	0.002013968826114914	0.0002664999619285306	0.0006806728079837695	0.0024658068749536946	0.0030012241246515515	0.0074553699097302485	0.009230781243783088	0.0230235790411233	0.016832929299402017	0.005735690461993385	0.0018661236303769949	0.005651906104188246	0.018107863641205497	0.0629611425514575	0.051343962596387765	0.03203234427561075	0.0093114509979865	0.016048156587010084	0.14190393196842235	0.3795015996030491	0.641167390217078	0.9579097479893772	0.9049191351865924	0.9811559743086528	0.3287992448270791	0.3476592330758471	0.043818137108843885	0.6740001769397914	0.1589081743850443	0.5133927846002904	0.04192968380632864	0.005211614348459754	0.001502549455132506	0.001251100458303283	0.005716688239390621	0.03665373431968328	0.01750164689207849	0.006312520606293968	0.008258948682627193	0.08944745770880022	0.015089481653429966	0.01430643066255201	0.007162120600739206	0.002398819759763377	0.0003412782705321081	0.00474262475776704	0.002373619136967725	0.0010832672610938288	0.0010320377786198565	0.00015027671741306097	0.0068485990571956895	0.000803891932973867	0.0018355372589118665	0.004770154424491572	0.0008667822203583474	0.0002510744156177904	1.2166914248220048e-05	0.0001809456309468074	0.001657192240620887	0.012821730840314812	0.0007467519925528816	0.0036539089290037814	0.004592268215184051	0.003642962366867432	0.0007958087261993873	0.0011804309411187193	0.014888093807506404	0.08597457658384045	0.6384849106224416	0.499432994439421	0.06913721705964394	0.00117958324959736	0.0019095361835767628	0.0006518884746503128	0.007821541012649421	0.001658352684783511	0.008288010647831528	0.002181357864839264	0.009435155850383063	0.009647293526224886	0.002719062978932846	0.0011444565331034304	H3K9ac	midbrain	ENCSR312BOK	H3K9ac	#F2A626	2.0	midbrain	brain	3	#C5912B	ENCSR312BOK	Mus musculus strain B6NCrl midbrain tissue embryo (12.5 days)	mixed sex embryo (12.5 days) strain B6NCrl C57BL/6	brain	unknown	ectoderm	central_nervous	#C5912B	1
intestine_H3K36me3-mouse_ENCSR483KOD	0.003359994579210048	0.007828662079679737	0.034301322310888116	0.0126412867805555	0.005257943273440544	0.01261660215610962	0.03360476162093184	0.0334631258356198	0.014259580832472488	0.014173245062112287	0.017794673318798148	0.007634744758194724	0.005805008677989241	0.002350796855539309	0.00034941574289165954	0.010591806042161896	0.06442131761103914	0.032742406109518944	0.014654451460266026	0.007659435672287567	0.0732223123745432	0.2852723184602955	0.5678335767623681	0.8697657648191459	0.5501908468035631	0.8723025746874512	0.5563865599332584	0.22728943019417044	0.06580859122520764	0.1928531981882744	0.3369879659733889	0.6104693333019745	0.2876785330974569	0.007728951784275142	0.004201011517870593	0.0037913732033324314	0.011099004749023523	0.017296704604368933	0.005893378255362303	0.007910959558621998	0.006373992947042097	0.0029017481160985696	0.0027139954149012413	0.0111951256289866	0.008331195100123508	0.0020319086132295585	0.03788901652732602	0.4151560318566783	0.026897326030505285	0.0172593521851809	0.007084798114377439	0.0018547640386879925	0.00923788275536791	0.01932748615063468	0.01893164304554508	0.01297968697228032	0.0044250050788695785	0.0065343656839309105	0.0025656558905441137	0.028110652825130287	0.006916232166506958	0.0036402170275627883	0.0004080220706911507	0.0011634256523268935	0.00102985138447669	0.00031126732124429457	0.00029203861988547406	2.642900210739772e-05	0.0028500143716298954	0.002368449013884841	0.002818437449370844	0.011523046668022743	0.0009002953256581955	0.0004395808211376395	2.275323814038152e-05	0.00032711422419744917	0.014094148584093087	0.10587839159345312	0.1049349974961558	0.5835129005810851	0.053363979997650315	0.17179895092974878	0.0007603772958848897	0.0038755935662829846	0.007160191555616191	0.021284128963197597	0.016971885661620247	0.002787430026768432	0.003679418291750145	0.0006811069290546787	0.00202884427012164	0.0006764979843246024	0.034536386332984545	0.006202271021511281	0.006394919762367881	0.002366775182335785	0.014288165888454147	0.04264428839652404	0.01799710302249616	0.002267955098086074	H3K36me3	intestine	ENCSR483KOD	H3K36me3	#49AC5E	4.0	intestine	intestine	7	#D0A39B	ENCSR483KOD	Mus musculus strain B6NTac;B6NCrl/Lap intestine tissue postnatal (0 days)	mixed sex postnatal (0 days) strain B6NTac;B6NCrl/Lap C57BL/6	intestine	unknown	endoderm	digestive	#D0A39B	8
kidney_H3K4me3-mouse_ENCSR669AQL	0.00026593655327126017	0.0007585685048940062	0.001889168593202963	0.00018138496912213233	0.00015476396579009843	0.001009878610365885	0.005574924890312947	0.051385135440696436	0.009051326673536348	0.0044793800992911645	0.006369419205160146	0.0002765004592251343	0.0002330013618007918	7.811092525681551e-05	2.5500195034699765e-05	0.0007677309673956729	0.002171892593901505	0.002119436710693253	0.0002559604036054251	3.5410337347983744e-05	6.800409425752066e-05	6.323951618906623e-05	0.0001368814427700777	0.0002959439803187158	0.000696252634719361	0.0021171372595072263	0.005543018165066564	0.000973629319227576	0.00018226615225569475	0.00028136935295176125	0.0006094936218393286	0.013500509299529756	0.0015448778943282493	0.001993115408356244	0.0001083246739516121	0.0003976734126724281	0.006629792343607375	0.1488742446436604	0.9125837059274748	0.9990691026927392	0.9951690590435278	0.999756603556818	0.9305518493174464	0.6759483687482583	0.4379022806432817	0.9675387859197178	0.33237125869710105	0.6784515576821516	0.03745834239725064	0.00138766625384578	0.0007026438679274763	0.0001292030869276355	0.00033922271467041657	0.00551092450088542	0.00849863214657222	0.0006714137287477525	0.0011934079227566858	0.007161045443112239	0.0006752413899795311	0.013183223191025929	0.0007673902397176258	0.0001955991612765856	1.5331372418530926e-05	9.33041523102063e-05	0.00017707244318607986	5.402871150852572e-05	0.00011467102190894165	7.8587208217834e-06	0.00032699099439206835	0.00015607702956655246	0.0006532170076024248	0.003985277545184193	8.524911562892585e-05	7.04086137742951e-05	5.473703448733529e-06	3.833268713437063e-05	0.0020727005400942434	0.08007910086798704	0.0003740431845899069	0.00362385887103422	0.0002271679648038519	0.0012146478642182546	6.857292644724941e-05	0.0007157646473597061	0.025826941051498204	0.4151564709983591	0.973616954619768	0.19719943591177352	0.03852101625381623	9.422603458189368e-05	0.0001103833079396018	5.4411009604794456e-05	0.0019648611097955715	0.00020521578612207948	0.006097072532565509	0.0005124251897846173	0.0007681206375426831	0.004723700373456176	0.00047625653051405997	7.301123490755391e-05	H3K4me3	kidney	ENCSR669AQL	H3K4me3	#F13712	2.0	kidney	kidney	23	#F4B084	ENCSR669AQL	Mus musculus strain B6NTac;B6NCrl/Lap kidney tissue embryo (14.5 days)	mixed sex embryo (14.5 days) strain B6NTac;B6NCrl/Lap C57BL/6	kidney	unknown	mesoderm	excretory	#F4B084	7
heart_H3K4me3-mouse_ENCSR647OTD	0.00026500914591152014	0.00014595613853292242	0.00032138096908936725	5.828375664380277e-05	0.00015493158372614115	0.015349434883743513	0.014344738013729147	0.13027937620853405	0.041395408001237616	0.0015411027829854234	0.0014870714739295768	7.476298730705744e-05	0.00047243888738437295	7.805254993814246e-05	2.477424359709339e-05	0.00033726513701928253	0.016976943192513774	0.0052009449216736505	8.527499344106003e-05	2.970698456736817e-05	6.800409286074082e-05	6.326487341450238e-05	6.844578013345904e-05	0.00014796652740595105	0.00011579565853659288	0.0008463183761867871	0.009389774740632418	0.0006754761273627662	5.830432615270834e-05	0.00011578620177664625	0.001921512517863511	0.020459477184308097	0.002271146774784557	0.0005751100688873793	0.00020204411051865233	0.0003974145983082064	0.004317613280678429	0.2010133432179152	0.9187483141074634	0.9995345570761442	0.9996304379324306	0.999756603556818	0.964835328972843	0.8164100342234593	0.5678876464479293	0.977781394307378	0.3258210824622942	0.7237140349478584	0.16929587524751494	0.012377149974640721	0.0007309059468562251	4.8079925693918103e-05	0.0005938301610088756	0.00618126809752865	0.02400598796731972	0.0006713660859031081	0.0015547720855253028	0.0049161973968817035	0.0005888184000540284	0.02050870799691881	0.00022605500069071709	2.3006643924274327e-05	1.7953322890122973e-05	0.00012092699429527788	0.00015014119705012078	3.279280282347388e-05	8.905387191038454e-05	7.8165395342933e-06	0.0020191369808238483	5.7125471504073645e-05	0.0011788304745207875	0.004558613217216099	0.000262497097920822	7.023501169566918e-05	7.946676848225965e-06	7.177701773537427e-05	0.0035543251387723713	0.0681630243758832	0.00037326424610839646	0.0014615635724084214	0.00022351114126573681	0.00242180213637999	5.891100951666954e-05	0.0005303834996709754	0.009983624830226176	0.4172740112579869	0.9778675640126088	0.16066151465213035	0.048146364041566164	8.775818914304108e-05	0.00029016516417919617	4.935139558309246e-05	0.09594020831520662	0.0046953717356911385	0.0005144014479853383	7.577730918269052e-05	0.00019199773339109008	0.02776392310062531	0.0014324058607754814	7.303007307595159e-05	H3K4me3	heart	ENCSR647OTD	H3K4me3	#F13712	2.0	heart	heart	1	#D56F80	ENCSR647OTD	Mus musculus strain B6NCrl heart tissue embryo (15.5 days)	mixed sex embryo (15.5 days) strain B6NCrl C57BL/6	heart	unknown	mesoderm	circulatory	#D56F80	4
embryonic facial prominence_H3K27ac-mouse_ENCSR382DRK	0.002836107727313881	0.024799260004017117	0.029579105950058863	0.007848760549021006	0.031046815653139208	0.19160966308164712	0.4352403282287584	0.7915131717349883	0.5664975031730769	0.15577463088878024	0.03553077305723957	0.002894344536817034	0.08024317195514252	0.051444589006749586	0.010095813954307444	0.2740988564166588	0.2667456972996796	0.04300799862637356	0.00764045162576323	0.0003500520599461188	0.0005072416085246023	0.004376595912317336	0.0022422245544198713	0.007288821571134725	0.02180979464692864	0.024048308465354502	0.035905082538419994	0.018283638713331617	0.004722927500463504	0.03028862313643458	0.0643389836371666	0.18066837644259895	0.1415317858644182	0.11205467718923066	0.013264493809085634	0.02626628098449045	0.12555800872421016	0.3357913836893597	0.2941083158204298	0.6147475682077891	0.7500058066310645	0.9649952464436586	0.347894530982731	0.5858646707999544	0.1954284149822437	0.1774862127694215	0.03759286672313869	0.3325828367605602	0.3211391602157052	0.08797130713021879	0.012282106499477986	0.002615203183573168	0.02401090575687924	0.10112282407575547	0.04131897932956728	0.00809004336119778	0.009312313266438742	0.04418910397448352	0.020914269169347428	0.037908083677660194	0.005989356643870714	0.001962539121494829	0.0002147827440575229	0.005112570910046894	0.0025438256054074113	0.0007510567298993607	0.0005430325461604428	5.4213167551444017e-05	0.007311353267236293	0.00139279793565636	0.0009046264165184664	0.0035242807420979936	0.0005155053697880271	0.00023430483184862203	9.461977865266664e-06	0.00033747059995412445	0.016535660577582437	0.02865950440427338	0.003301934367768261	0.010290891644407229	0.004701507803573297	0.003633180591297837	0.0010188808417727184	0.001713689578683561	0.0076792889791415546	0.08027706458821184	0.10794977602176033	0.007667783010368466	0.01335676285991408	0.0018905688509706074	0.018793767804962485	0.0022894627073366085	0.08560579875691725	0.014269521646376631	0.2670448197130525	0.0959208878020512	0.020513963361259237	0.05339055749708167	0.007340847436481719	0.0022933112237461147	H3K27ac	embryonic facial prominence	ENCSR382DRK	H3K27ac	#F7CB4D	3.0	embryonic facial prominence	embryo	18	#AF5B39	ENCSR382DRK	Mus musculus strain B6NCrl embryonic facial prominence tissue embryo (15.5 days)	mixed sex embryo (15.5 days) strain B6NCrl C57BL/6	embryo	unknown	unknown	unknown	#0070C0	25
spleen_H3K36me3-mouse_ENCSR000CFT	0.004910372563805675	0.011263997059312218	0.04597095234471923	0.01611819811935115	0.018176300477131115	0.035277718511459916	0.05045538709681107	0.09123679510556627	0.04099819335794575	0.028622599084800988	0.015065160664610937	0.0062426933134132456	0.015469724371086272	0.008396083882851473	0.0010476621796715326	0.024018905546631143	0.16405114611325872	0.10690768589539514	0.06169306604744813	0.021247789328501143	0.11517945751094115	0.3507838917475447	0.7152504309785824	0.9625240356139232	0.5945974990003978	0.8981063508154311	0.7582150792906817	0.3974885588016167	0.12447379791982295	0.2787825941247292	0.3925689962342013	0.6743906550378409	0.36279421143343865	0.02777010928022036	0.01718680410196053	0.020688399578862936	0.03731028160070027	0.03676715565599786	0.017165849744050467	0.017411043863766427	0.019829617902031218	0.01533387521330083	0.003937052888443682	0.0311478231649096	0.021518632953358745	0.02369082045029553	0.08970066666835255	0.6539300192540216	0.054636016789184484	0.04457879653992786	0.01744237102286188	0.024539314540220483	0.05054706657988035	0.03473059615777173	0.04204301801324682	0.03217508356121634	0.009732864136032035	0.0064680525689788685	0.004814934478722256	0.04794030594650475	0.006314747337879564	0.0027999589143445068	0.0004452400428963695	0.0018901674495671265	0.0014932362724679356	0.00042558054009680317	0.0013500136099270322	7.766119164257334e-05	0.00816622863975717	0.0026988880212862405	0.003910594567948376	0.01672501738071854	0.0006033575489523021	0.00021605249078038798	9.951798238845196e-06	0.000280312817584923	0.023677318756576454	0.14095318734925855	0.10989477958884793	0.5992096177709232	0.10531171100860498	0.333932848099114	0.002186104988938104	0.009475638467076535	0.010889095511652512	0.02852617642966235	0.02841790575826118	0.005680969369623763	0.01097939352208338	0.001975261785813994	0.00955930509892579	0.0030662108911348345	0.0480232766797961	0.011139403487043738	0.013428240783291766	0.006140278574744552	0.02456245909743105	0.08047229271379136	0.0388227767145429	0.003393572992139939	H3K36me3	spleen	ENCSR000CFT	H3K36me3	#49AC5E	4.0	spleen	spleen	12	#678C69	ENCSR000CFT	Mus musculus strain B6NCrl spleen tissue male adult (8 weeks)	male adult (8 weeks) strain B6NCrl C57BL/6	spleen	unknown	mesoderm	immune	#678C69	18
intestine_H3K4me3-mouse_ENCSR572KYR	0.00018511813126248432	0.0007841463263699174	0.001105297394357102	5.824454600741316e-05	0.0003076523113512563	0.0009971208034741251	0.007059386850135072	0.0918823660619764	0.02343733235259081	0.06021482902529069	0.05132514613518512	0.0035630832361819007	0.00045392197826918986	0.0001155754758406374	9.818111120313436e-05	0.0007005545364466661	0.010098323293376728	0.00545164692237706	0.00048770405285568634	2.969498377968797e-05	0.0001358452645975504	0.00012647750507141042	0.00027288157002780517	0.0003695613696679961	0.00043793585105742714	0.000799185499597885	0.007064426412058484	0.0018529424487535747	7.272221017681429e-05	0.0006395730499326448	0.002429739171324293	0.02318193692704511	0.0018914878679432774	0.0007955762310292812	0.00021403055658962512	0.00019870757346185966	0.0017802173972651446	0.07743933615006411	0.8028127700068075	0.9977682517213728	0.99877755796091	0.999756603556818	0.9123750832892764	0.7399484246085352	0.4259601306284001	0.9254575297358896	0.20346667104307944	0.6792827769166837	0.14046805880220134	0.008932853007983667	0.0007339410450524959	7.389065622992343e-05	0.00017852210237197946	0.006576860729955795	0.01804513121832364	0.0006720285011308838	0.0007163962205417787	0.0038321406916489186	0.00022498143036844414	0.03727831178698642	0.0008585690536388035	9.612854927246723e-05	2.2169493657128946e-05	0.0001440775682479993	0.00016473829332253192	4.146058064968797e-05	0.0001896705188286516	7.661881588156046e-06	0.002019230401142926	0.0004533348145842896	0.0006263030078212488	0.002729671272047185	0.00025368889744376873	4.7324043737206534e-05	5.244980732299162e-06	4.2263410481065525e-05	0.0008181349214912143	0.051284059379440715	0.0007401523202444398	0.000730781785800818	0.00021990927360500287	0.0024281324685855627	5.8825817132439796e-05	0.0003318989912486308	0.004970709903217196	0.3636834399572497	0.937494727159386	0.09389877772761372	0.014474826867951169	8.866531037454538e-05	0.00018568521596307337	0.0001387746169479299	0.003252421113081988	8.945910677787814e-05	0.002763324797806463	0.00029718102475427744	0.0008228363763189548	0.019734526311895127	0.000608491226285481	7.306787089599345e-05	H3K4me3	intestine	ENCSR572KYR	H3K4me3	#F13712	2.0	intestine	intestine	7	#D0A39B	ENCSR572KYR	Mus musculus strain B6NCrl intestine tissue embryo (16.5 days)	mixed sex embryo (16.5 days) strain B6NCrl C57BL/6	intestine	unknown	endoderm	digestive	#D0A39B	8
neural tube_H3K27me3-mouse_ENCSR580MEU	0.010790566601398956	0.03569746676221927	0.11011855342774722	0.030248383812525183	0.04429997639558913	0.024900301277914098	0.038899069588498016	0.03510346718828996	0.05927046431684961	0.05710331814710691	0.04234572320708028	0.009428312580064357	0.023504236293897786	0.00950936618771819	0.0033857707959916087	0.016397143091808508	0.006120090279132235	0.003391714408761859	0.00229680588086	0.0006905269981321455	0.0004257159219655241	0.0009621842874359305	0.00015357219860184744	0.00022200139832643446	0.002294361230432862	0.0024786225684347127	0.0016162550911078795	0.0012257551170620428	0.0097172608783984	0.012086343291510496	0.011364635898068055	0.014109628667178138	0.013539477175598705	0.03281684235073482	0.01940196984790512	0.022357588795878503	0.021255416301810545	0.044089908682192994	0.14061275843637336	0.21009527064332686	0.05040724953525882	0.005963547751696943	0.01298443592322876	0.15057857340555406	0.1914521892023664	0.01742813586879278	0.005775114912278582	0.04710400971611172	0.08533556727245621	0.043669799692926066	0.01133571395224947	0.007715337531994269	0.04849741898959156	0.10644175804342272	0.03300838175268503	0.030466656848741006	0.014835492309935878	0.43306494546704	0.42295462693499336	0.8005451496392628	0.3437740204154253	0.043805440940914764	0.004837673218546103	0.09021457107257896	0.013147748507521323	0.016743583095027634	0.004095181939175257	0.00027515895320742647	0.051084710504624736	0.006344735184517107	0.004715839973654638	0.012557757539630218	0.0013912401052377248	0.0009459677876264668	1.6974895258610945e-05	0.000777049141131694	0.0413367661260854	0.08911625172658269	0.003813030407891421	0.0007307817859392162	0.01431047145581211	0.4612429949222661	0.3143556469835853	0.8730465536176955	0.9168623347777034	0.8482928616812164	0.8072524762036067	0.6132976864226137	0.11146685790599507	0.005712548580397939	0.00952042133862409	0.006099456726751457	0.0375934778350143	0.01980958035127609	0.06227875444425751	0.020039034806609467	0.05458312818003478	0.04783213908024743	0.02401171618080673	0.010667173367196909	H3K27me3	neural tube	ENCSR580MEU	H3K27me3	#A6A6A4	5.0	neural tube	neuron	4	#FFD924	ENCSR580MEU	Mus musculus strain B6NCrl neural tube tissue embryo (13.5 days)	mixed sex embryo (13.5 days) strain B6NCrl C57BL/6	epithelium	unknown	ectoderm	unknown	#7491A2	3
